seller_id,product_category_name_english,avg_score,count_of_reviews
9b013e03b2ab786505a1d3b5c0756754,food,3.2,21
18a349e75d307f4b4cc646a691ed4216,telephony,3.2,29
f80edd2c5aaa505cc4b0a3b219abf4b8,home_confort,3.2,5
2bf28e311bba65237358230cabac3f15,costruction_tools_garden,3.2,5
e819bcfade7b5d88a27325eb6cfd62c5,furniture_decor,3.2,9
1d2732ef8321502ee8488e8bed1ab8cd,computers_accessories,3.2,5
bdae679a9b282249bc23b9b69dae9a99,construction_tools_construction,3.2,10
c53bcd3be457a342a97e39e5a9f0be22,bed_bath_table,3.2,5
e601b04acf48b4576e73ddca9481f0dc,health_beauty,3.2,5
d3f39f05462b79a4562d35893a28f159,health_beauty,3.2,20
f593898ec748b7a8cb81fc04edafd98a,furniture_decor,3.2,9
3fadb4cba4c35bce6a7eaf9872d5623a,health_beauty,3.2,5
8444e55c1f13cd5c179851e5ca5ebd00,perfumery,3.2,31
5dceca129747e92ff8ef7a997dc4f8ca,baby,3.2,103
b2479f944e1b90cf8a5de1bbfde284d6,bed_bath_table,3.2,128
4dbd95a08b31ede5c82d3f861cb1ce1a,books_general_interest,3.2,5
ad75519a07f039025e83795a4418470f,drinks,3.2,9
1dfe5347016252a7884b694d4f10f5c4,bed_bath_table,3.2,25
fcdd820084f17e9982427971e4e9d47f,air_conditioning,3.2,26
bbad7e518d7af88a0897397ffdca1979,cool_stuff,3.2,14
56642bcb79900e777d68e91915cb4267,garden_tools,3.2,26
86bb7c4b535e49a541baf3266b1c95b1,toys,3.2,15
7b7f91e98f8c6def45a1407923304402,housewares,3.1,11
0be8ff43f22e456b4e0371b2245e4d01,bed_bath_table,3.1,12
ad781527c93d00d89a11eecd9dcad7c1,baby,3.1,44
cfa5ab0e4d3fc212fd0b3410e7081c62,furniture_living_room,3.1,7
2a1348e9addc1af5aaa619b1a3679d6b,health_beauty,3.1,7
1b8b75e227c9a9c100d0c210fb6176ce,fashion_bags_accessories,3.1,14
f5f1f2c5f923f36ad79ea1d07185ddc9,pet_shop,3.1,13
48162d548f5b1b11b9d29d1e01f75a61,home_construction,3.1,28
e99e927c81e3f51739c94fcdfca9f10f,health_beauty,3.1,8
fcf16b7a8697e559f0123190bb30177d,musical_instruments,3.1,7
e64d65bc8dbec2accda90c58de5d1246,health_beauty,3.1,12
0be8ff43f22e456b4e0371b2245e4d01,toys,3.1,9
adcf50477d6a1f5d91bb9d54c4903cb5,sports_leisure,3.1,33
725af026f869236a8dd0ceb98564d156,housewares,3.1,8
44073f8b7e41514de3b7815dd0237f4f,cool_stuff,3.1,33
4cf490a58259286ada5ba8525ba9e84a,cool_stuff,3.1,8
07bf9669d84d1f11be443a9dd938f698,kitchen_dining_laundry_garden_furniture,3.1,22
fb3cfbc8a86f5d7fbb4d36b8df63f60d,bed_bath_table,3.1,15
c458e2045a8aa8964f8879af03fdcce6,fixed_telephony,3.1,9
95f83f51203c626648c875dd41874c7f,furniture_decor,3.1,59
5b664594895aefb418afaee6d40a9a23,construction_tools_construction,3.1,15
2e3be8a987a30d7544dbbda6861cc14e,computers_accessories,3.1,19
f08c008c8a8d31417763738a1788a2a8,sports_leisure,3.1,22
e8f6dc8e6a1dcde89d20e3995c8d90b3,furniture_decor,3.1,27
7586919161935337bf6b6d7ff5779648,sports_leisure,3.1,17
7ddcbb64b5bc1ef36ca8c151f6ec77df,electronics,3.1,12
7c67e1448b00f6e969d365cea6b010ab,furniture_decor,3.1,92
099095b050cfe8eb1ddff5317587e96e,kitchen_dining_laundry_garden_furniture,3,1
7f7b8245c336066a1f9933c359f11d77,baby,3,2
8d46553a36e68f95350a200c12f8f2e2,perfumery,3,15
38102b031c2a15e54623d711bfc753d3,bed_bath_table,3,1
8cc6a0e5738e61a87b03c78b2ba9db4b,electronics,3,2
634964b17796e64304cadf1ad3050fb7,sports_leisure,3,5
3078096983cf766a32a06257648502d1,furniture_decor,3,3
ebe3dabc4955c9b0d695e7bda38bf5c3,computers_accessories,3,1
1cbd50a8c52e6cf8e315c5709fab386f,consoles_games,3,1
c1f12f926d0ba950578b4fa41115cbb6,sports_leisure,3,1
968ee78631915a63fef426d6733d7422,cool_stuff,3,2
cc5a78bbad32776dc4e3af205218368c,stationery,3,2
5abb8ea023c77787f2c15da891c8d384,furniture_decor,3,3
7d13fca15225358621be4086e1eb0964,cool_stuff,3,2
5f2684dab12e59f83bef73ae57724e45,cool_stuff,3,2
8c16d1f32a54d92897cc437244442e1b,health_beauty,3,1
4978a02ea9c8be7a9b5480680f40334e,air_conditioning,3,1
ffc470761de7d0232558ba5e786e57b7,signaling_and_security,3,2
a420f60ff1aa9acc80d0e42959f2b313,home_construction,3,2
9200e6ce317b67196b6b0bad4d4bd567,furniture_decor,3,1
13d95f0f6f73943d4ceffad0fc2cd32c,auto,3,1
1588ac4010787100dddef64568f0ae35,computers_accessories,3,3
7d948535954aaf8c5d39db007f74372e,baby,3,1
77714512e8d4dda9c234da8e3faf16e4,computers_accessories,3,2
8f78f0903005064036736c7173a5c2ed,furniture_decor,3,16
099095b050cfe8eb1ddff5317587e96e,sports_leisure,3,2
82bd0703a4aefd6b599e5bfdaed378fb,perfumery,3,9
2c2c9832d1bb38c5b0034a3b47d313ee,perfumery,3,1
527801b552d0077ffd170872eb49683b,stationery,3,3
0be8ff43f22e456b4e0371b2245e4d01,fashion_bags_accessories,3,4
042573af89b6d931f672efaf789d8358,small_appliances,3,2
54219883e72aad869adfb2a54b7bfa0f,musical_instruments,3,2
4cc43a222a0f94910728b62b97a8c5f8,perfumery,3,1
e4fc40017a6d22c46a14ac2e17f87c3e,furniture_bedroom,3,2
5ee7fd217d08dfe5d3e2f51f96a12c9a,auto,3,7
3969863bb8af7f72580b3b1ffd3a17b3,furniture_living_room,3,2
8160255418d5aaa7dbdc9f4c64ebda44,pet_shop,3,3
9b1ab052f5fca308ba743ac789ebb2e1,industry_commerce_and_business,3,1
a1bea9970d8f65b240555f99c2214f7f,construction_tools_lights,3,1
dc7192adf8ba09569261f4a8d576afe0,sports_leisure,3,2
89c127985a8b130cfa45c1d36764017a,small_appliances_home_oven_and_coffee,3,2
dc8798cbf453b7e0f98745e396cc5616,fashion_male_clothing,3,31
67bf6941ba2f1fa1d02c375766bc3e53,furniture_living_room,3,3
44073f8b7e41514de3b7815dd0237f4f,auto,3,2
bc302730ea8cf49b5c74f579febb5bbf,garden_tools,3,2
b4a476fbd28de64b1e347abf9089366a,fixed_telephony,3,1
95b293867b5862941c9cd74f756a3c68,telephony,3,6
56642bcb79900e777d68e91915cb4267,market_place,3,1
b43d8b707f887a30f4675391098354a0,small_appliances,3,3
2eb70248d66e0e3ef83659f71b244378,food_drink,3,1
5a32c398a06c345440bf2a683b017ad3,books_general_interest,3,2
0725b8c0f3f906e58f70cbe76b7c748c,signaling_and_security,3,4
062ce95fa2ad4dfaedfc79260130565f,sports_leisure,3,1
432c37c9dfba871172ec162e20118b8c,sports_leisure,3,4
86ff3eaef0267069cc891a2ed9d10a17,kitchen_dining_laundry_garden_furniture,3,1
a2e874074c877c5a05abae80ad6e488f,sports_leisure,3,3
2089a6d640999f9b9141ac719b2af596,perfumery,3,14
aaed1309374718fdd995ee4c58c9dfcd,fashion_sport,3,2
ed49da7cadefc454d6a67de249eab240,sports_leisure,3,2
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,auto,3,1
c13fb473e7cb8b83ccd543c094df0608,fixed_telephony,3,1
b74d1c09cb380e1d03a6f859c6f4224b,health_beauty,3,1
2eb70248d66e0e3ef83659f71b244378,health_beauty,3,2
c13ef0cfbe42f190780f621ce81f2234,electronics,3,1
8e6d7754bc7e0f22c96d255ebda59eba,computers_accessories,3,133
e49c26c3edfa46d227d5121a6b6e4d37,telephony,3,2
b56906f7fd1696e043f1bcce164c487b,pet_shop,3,4
dee656f0f566ed1aa85bd137c943f08f,telephony,3,1
9596c870880d900012f2e8e6e30d06d7,industry_commerce_and_business,3,2
f9f68daa2af419d38f745478bcb3da1a,sports_leisure,3,2
2ff97219cb8622eaf3cd89b7d9c09824,bed_bath_table,3,2
80146bc52c4f6af5239b23de2a20262b,furniture_decor,3,2
6179a28a13a726c29b3bf54c070dccab,luggage_accessories,3,2
27a56ff04b34c2ba34ce6ba4d3b9d616,sports_leisure,3,2
f9244d45189d3a3605499abddeade7d5,cool_stuff,3,2
37303482a42fb700d8d127e70a9cd6c8,toys,3,2
ba6b4a237f92479743cf0ca06b67a9ac,perfumery,3,1
5b92bfa4120daa27c574daa2e386c693,auto,3,1
888faa8bfb0b159c37de6d898b961c31,sports_leisure,3,9
c7dcd301ecfe5ab7f778ac172cf74be7,health_beauty,3,3
17998cf586426bf0f2c3726cb0a4b211,pet_shop,3,1
432c67955c0acd1fd6b0b5d678766a71,health_beauty,3,2
5b179e9e8cc7ab6fd113a46ca584da81,auto,3,1
3be634553519fb6536a03e1358e9fdc7,fashion_bags_accessories,3,3
ce33c6211beaa8fef4cae8b52db39862,sports_leisure,3,1
6c1b6d0c604b776f844125f911eb7377,baby,3,1
40d54b51e962dbe09cabbcfd33298dee,baby,3,6
0bfd0b434243adc5c2e1aa6baf19c6aa,housewares,3,2
918f6fbcf3ab724d805867303e593a1b,computers_accessories,3,1
7a241947449cc45dbfda4f9d0798d9d0,housewares,3,37
8c3b533c63cca56240f94f1e3a6b18ef,garden_tools,3,1
4ce6e5f6c52515177e18c1c9361d8677,auto,3,1
25be943a321c8938947bdaabca979a90,kitchen_dining_laundry_garden_furniture,3,5
539ed9e19811677513447759be5eccfc,construction_tools_construction,3,2
83645b1645cdee8953ee54c29ceed564,perfumery,3,1
52d76513f0c4d97f3b99570e2c94ee31,air_conditioning,3,1
3d871de0142ce09b7081e2b9d1733cb1,books_general_interest,3,1
ac6417315ae5da8f9a38ee11de6f7780,housewares,3,2
b98b715fe9e276204e2a3464f48cd796,toys,3,1
ebef8d8c92b4fd3226e5d407bbff21ac,health_beauty,3,1
22a23e5ac7061fc538cc2a019afaaf16,food_drink,3,1
7494d0dcba8551df6cf37f1b905dc2f7,computers_accessories,3,1
cb6c9f5888a7a090c75beaf615925792,construction_tools_lights,3,1
3442f8959a84dea7ee197c632cb2df15,sports_leisure,3,3
4a3ccda38b2129705f3fb522db62ca31,garden_tools,3,4
f41ce2e25237f9092cd8e6e7516c7a2f,cool_stuff,3,1
a7f13822ceb966b076af67121f87b063,auto,3,2
5b85809efd0d0e4dea1a9544e1280ed9,pet_shop,3,1
e8a85b5f3df47be0984c55fd4064dbb4,perfumery,3,2
6902157ee16728322d61a1321fa79e58,telephony,3,2
3a734b715d333a2588a3d54a0c9b8746,baby,3,2
d93919c944be9cff128f6c9cb899eacb,furniture_decor,3,1
240b9776d844d37535668549a396af32,air_conditioning,3,2
3f8034bfc6b8b4135534975d49f04c63,baby,3,11
c9a06ece156bb057372c68718ec8909b,market_place,3,1
ea6b12bf9ffe2bac34602ec631d97a47,toys,3,2
68ca56ce86830f3d31b1b7ec6a54da3e,housewares,3,2
aa2640d851ec322526f1295bbeb20092,furniture_decor,3,2
6a51fc556dab5f766ced6fbc860bc613,furniture_decor,3,2
94e93ce877be27a515118dbfd2c2be41,home_confort,3,7
d3dcf0604eabf0224fbd5948b5e02f69,musical_instruments,3,3
669ae81880e08f269a64487cfb287169,drinks,3,5
8ff1a9df749e454105c55cda13e79143,construction_tools_construction,3,1
054694fa03fe82cec4b7551487331d74,cool_stuff,3,7
8f119a0aee85c0c8fc534629734e94fd,home_construction,3,1
7c462184585ae80bd6e5774c62ce50f2,baby,3,2
312ba1d77e9c332ef21f9598b7f64cd7,toys,3,10
7c4adcc13272c0e26fa23aac642adb7b,auto,3,2
d4d99b60c4c94cd35acd502cec65dc8d,furniture_decor,3,1
bd4ff04377f974574f7f0bf9d6ce7dde,auto,3,1
c9c7905cffc4ef9ff9f113554423e671,audio,3,2
b17b679f4f5ce2e03ce6968c62648246,consoles_games,3,1
d66c305afaec317ebee552073a674429,housewares,3,2
09883d9ab71c8fe8a9bfc7fc3075b07e,health_beauty,3,4
bbad7e518d7af88a0897397ffdca1979,fashion_male_clothing,3,6
340636a908b13bbe0f4fb63fbe1d0c03,pet_shop,3,6
8b11118053756a9a2932f447e11fc1b5,fixed_telephony,3,1
081acf3de680d554796c9cf041be7bc2,construction_tools_lights,3,1
4e922959ae960d389249c378d1c939f5,signaling_and_security,3,2
bbd3acfe6de99892e73940d3fdceaf68,bed_bath_table,3,2
e81e1f9c3e762e620f3fb60a51499e16,signaling_and_security,3,1
9e9b539eb2806acee3f5c28085c1db9f,small_appliances,3,2
6187a137b2af59dfdbad8d9f8c373c14,bed_bath_table,3,2
e5f9e61ceb5f523cc966e0f34095032f,computers_accessories,3,2
94e93ce877be27a515118dbfd2c2be41,industry_commerce_and_business,3,1
d8d9567d0bfb0bc7eb845a205ba42657,baby,3,1
afa6714acee029b2dfdf357e5579cc03,baby,3,1
7fc87cc3e89b3d1d5cabdca32f8485aa,stationery,3,2
12c2ed9cded6138cf0c75f525f565fc7,christmas_supplies,3,1
efff9341f3f8f5237b44ff67ed36a7bf,signaling_and_security,3,1
2ff97219cb8622eaf3cd89b7d9c09824,perfumery,3,3
f5f46307a4d15880ca14fab4ad9dfc9b,housewares,3,2
7040e82f899a04d1b434b795a43b4617,furniture_decor,3,2
ff82e8873fba613f2261a9acc896fd84,baby,3,3
7040e82f899a04d1b434b795a43b4617,baby,3,2
1976a05ecf2996d6ffb7b5430e635fe7,home_appliances,3,2
a1bea7061f61f6fdd9a85a6325ba1033,health_beauty,3,1
3935fe5fe0f82787a9dcb8deb62be09d,auto,3,1
52831e5990d0771cb4951d6f12928167,sports_leisure,3,1
76ea5315acb3f5f7ade3cd261faf922a,garden_tools,3,2
2a1348e9addc1af5aaa619b1a3679d6b,computers_accessories,3,4
1d0997ff06b524ce9289ffd75114ecd3,auto,3,2
167fd940acebc789debd6eb418c46e38,auto,3,5
94144541854e298c2d976cb893b81343,perfumery,3,5
1e8c6a4c538f286aee9573239740a4b4,furniture_decor,3,2
e1643dff33666ca629e3644c02738179,housewares,3,1
784ba75dd9d20200c4caed3d7a77141a,housewares,3,3
ad87df7699e83b8a91822a4a0b765c3a,consoles_games,3,2
9535a841eecebed61a9fb1ac1cbb5597,garden_tools,3,2
6a53b90c3ad9e0b56d9fe5c69165fff5,baby,3,2
56db5c0782e8f7ddc9343f9576ff6d16,air_conditioning,3,2
94144541854e298c2d976cb893b81343,fashio_female_clothing,3,1
cda598c48d7c614bc1cad7d8ff6f0010,air_conditioning,3,1
d66c11a9572221d92fbb8c4897db5f9b,computers_accessories,3,1
7f02656561b680def9986c0795a8a080,housewares,3,2
45ba18c210d42734ec52c0c1c574e9ee,sports_leisure,3,1
dc4a0fc896dc34b0d5bfec8438291c80,baby,3,2
9b1585752613ec342d03bbab9997ec48,auto,3,2
f593898ec748b7a8cb81fc04edafd98a,toys,3,8
20b54c376b794ed028df09a3cd88e8dc,audio,3,1
1127b7f2594683f2510f1c2c834a486b,furniture_decor,3,1
aded58c8142dedc5494a81f948431fab,health_beauty,3,2
688756f717c462a206ad854c5027a64a,baby,3,2
7315baebc0572ff220d226283dc66728,health_beauty,3,1
9803a40e82e45418ab7fb84091af5231,auto,3,2
c3ee2331a724e6fc02c4b698b57a73f3,kitchen_dining_laundry_garden_furniture,3,3
8e4f041ff58e7845456d3482524014b3,baby,3,2
cfa5ab0e4d3fc212fd0b3410e7081c62,garden_tools,3,6
d921b68bf747894be13a97ae52b0f386,pet_shop,3,1
e882b2a25a10b9c057cc49695f222c19,construction_tools_construction,3,2
3f8247d0f772ffa58560e5c682521ad5,signaling_and_security,3,1
ec21206b7894c503788a684a7bc822a6,housewares,3,1
f63d8f293af3a6454377546bd9dd19ff,auto,3,16
5058e8c1e82653974541e83690655b4a,office_furniture,3,57
eb4a59a06b3948e851a7d7a830bcbc42,health_beauty,3,2
11938fcc75f6902fea1d0a6f72b54a57,bed_bath_table,3,2
8b87cd0d43d49b9bdf40f56229364d59,toys,3,2
406740ee611378a662d274c7d8c43c4a,computers_accessories,3,4
38e6dada03429a47197d5d584d793b41,stationery,3,4
94c49f20a123aeb9360dbf80ff912bf6,toys,3,2
8476243f92442881ddd5b578975cf115,telephony,3,4
7bcd7c5f8631701474db233ccf1c094b,sports_leisure,3,3
0b3f27369a4d8df98f7eb91077e438ac,furniture_decor,3,2
76ea5315acb3f5f7ade3cd261faf922a,construction_tools_safety,3,1
3dfd3dc96f7f8598eca74e9ac8a2fa31,toys,3,1
bee36b4f9a2b9fdcaff6ec05df202ed0,computers_accessories,3,2
cad9969167c09b48ae6f1d123f7fa68d,furniture_decor,3,2
f19516b9ff26bfeb091b30108db4ddbd,costruction_tools_garden,3,4
e8f6dc8e6a1dcde89d20e3995c8d90b3,auto,3,1
9558aa23f77a9e0a0eca83540999f43b,fashion_bags_accessories,3,2
6cf476a4ca74498db55cbccdaa9dcfb6,auto,3,2
7e93a43ef30c4f03f38b393420bc753a,health_beauty,3,2
c500367424994318b9e779ff1ae9a330,cool_stuff,3,2
e8f6dc8e6a1dcde89d20e3995c8d90b3,air_conditioning,3,1
ac9b01377919cdbd2a1bbb8d5837c70b,construction_tools_lights,3,1
d379f449f2a3b271bc01c0782020f705,garden_tools,3,7
ec5c1d94df153d473b37f880977ae58e,health_beauty,3,1
cd6efc47efaabf134f8bdb654e10b4f1,luggage_accessories,3,2
491a5ada3aa1678414e990262c4bbdc1,dvds_blu_ray,3,2
741f8c587cb4248ebc5b779a0e8e0e51,housewares,3,2
2ea0861cc19e94cad86438c984c52da4,auto,3,1
52d76513f0c4d97f3b99570e2c94ee31,signaling_and_security,3,6
a89e143d5211473ae18db9577ee34b64,furniture_decor,3,2
f9d010e39375d9c91dce3f40b73a2f84,toys,3,5
94e93ce877be27a515118dbfd2c2be41,home_appliances_2,3,1
c0aff2da32c17759d30b22fb0af6649d,construction_tools_construction,3,1
557f22c76691849db52d2abccf0015d0,computers_accessories,3,11
a1bea7061f61f6fdd9a85a6325ba1033,auto,3,1
d9b00a97818674c7f8d8b1ef0e689679,health_beauty,3,1
b45d7ebfb7378630f1bcd74b6ff86ff7,bed_bath_table,3,2
febab0275244b9a49a623f0bd613ca2f,kitchen_dining_laundry_garden_furniture,3,2
710e3548e02bc1d2831dfc4f1b5b14d4,watches_gifts,3,3
87d3c3aeb3ead335511b3ce315eb341e,baby,3,4
f3c38ab652836d21de61fb8314b69182,agro_industry_and_commerce,3,1
36a968b544695394e4e9d7572688598f,cool_stuff,3,8
612170e34b97004b3ba37eae81836b4c,sports_leisure,3,1
7040e82f899a04d1b434b795a43b4617,toys,3,10
a218df5c097b0ca409cfaac1488cc7f6,construction_tools_construction,3,1
26e2c91ef821e1ff8985f408788fe35b,bed_bath_table,3,14
066a6914e1ebf3ea95a216c73a986b91,market_place,3,1
4e5725ba188db8252977a4f0227bd462,cool_stuff,3,2
a09a13f18ed27932d08438aa6f12756e,garden_tools,3,1
a1ed30492b3b798bc121845bc4aa7366,perfumery,3,2
128639473a139ac0f3e5f5ade55873a5,health_beauty,3,1
099095b050cfe8eb1ddff5317587e96e,small_appliances_home_oven_and_coffee,3,2
d1b65fc7debc3361ea86b5f14c68d2e2,fashion_bags_accessories,3,2
891071be6ba827b591264c90c2ae8a63,market_place,3,10
d8cf3b6a2151949f930d0252b180ec42,drinks,3,19
99a54764c341d5dc80b4a8fac4eba3fb,kitchen_dining_laundry_garden_furniture,3,1
4e0d109ccfba9a1151c103049880c857,watches_gifts,3,2
cac876b37d3abcd6bd76caca30277996,health_beauty,3,3
e8f6dc8e6a1dcde89d20e3995c8d90b3,computers_accessories,3,3
9315e491484b1b0081ca166fc164108d,housewares,3,1
fa1c13f2614d7b5c4749cbc52fecda94,electronics,3,2
4e922959ae960d389249c378d1c939f5,watches_gifts,3,1
9f50216bfd01913736a55a11b55ea842,construction_tools_construction,3,1
630008e0f062605a415d694489f6f82e,electronics,3,3
3504c0cb71d7fa48d967e0e4c94d59d9,furniture_decor,3,2
edb65fe661681b1c0de8bd47c8655855,small_appliances,3,1
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,industry_commerce_and_business,3,1
455befea1bb853c75ccbca94cff26e5c,health_beauty,3,1
b1204cfda1d4948679db3cfc0d3cb95c,furniture_decor,3,2
6bd69102ab48df500790a8cecfc285c2,agro_industry_and_commerce,3,5
a4fc6eadaff1576af888509a53420f6a,computers_accessories,3,1
249f0e9905a6e06ad6c6bea7547ab9f6,art,3,2
5b33b527da3c5b969cc99dc435cad09a,consoles_games,3,1
e88165a185134e13fdfc85d4fa654db8,sports_leisure,3,2
8fbe2ee446b97e128471be4ce983dc0d,health_beauty,3,3
da4d149c0ddbac90557103ac0a0ec356,home_construction,3,1
cb32766839f443db85c82a43c4a6c19e,fashio_female_clothing,3,2
4b0fdb526525f9890eb145bf1534640e,baby,3,1
0f80a40c312b2472dca482cf50f5186f,perfumery,3,1
5bc55dbe2f12b6af6d83ed46023e0dc8,toys,3,2
624f4ece8da4aafb77699233d480f8ef,market_place,3,1
e3e290b38963293022cdcd6db8328103,sports_leisure,3,2
972d0f9cf61b499a4812cf0bfa3ad3c4,bed_bath_table,3,84
cac4c8e7b1ca6252d8f20b2fc1a2e4af,baby,3,2
834f3294fba9f932f56edc879193f925,home_appliances_2,3,1
596849622429351f47b32e6cae1055ff,housewares,3,1
f80edd2c5aaa505cc4b0a3b219abf4b8,construction_tools_construction,3,2
89dda63a3c907c468ec88c310ed91213,computers_accessories,3,2
c4f7fee5b0db50e87766f5a4d1b1b758,costruction_tools_tools,3,2
0ac4201fda2c68ebc0e47cb9423cf3c9,fashion_bags_accessories,3,1
bba74270a87732727b5a3b4fd9ac1c39,construction_tools_construction,3,1
4c18691b6037662be2df78a765d98ab5,costruction_tools_tools,3,2
ceb7b4fb9401cd378de7886317ad1b47,health_beauty,3,1
6bcb2352a2a0c38b845f598298ab9d26,computers_accessories,3,2
e09887ca8c7bf8a4621ce481820414ef,furniture_decor,3,4
70ee69419916dc13e3aed619061f996c,furniture_decor,3,1
968268a686aa05d1f529fb07dff08130,art,3,1
994f04b3718c2bab35c2adfa8afecd2a,furniture_decor,3,2
299c89a525fee36c567f4fe72f038100,furniture_decor,3,1
2a1348e9addc1af5aaa619b1a3679d6b,baby,3,2
7178f9f4dd81dcef02f62acdf8151e01,audio,3,1
0ddefe3c7a032b91f4e25b9c3a08fca1,art,3,1
0be8ff43f22e456b4e0371b2245e4d01,furniture_mattress_and_upholstery,3,1
f2336e113377dd21c744d9c4fc8293a9,furniture_decor,3,1
f27e33c6d29b5138fa9967bcd445b6d5,baby,3,1
325f3178fb58e2a9778334621eecdbf9,food_drink,3,1
23c38debaffe4a25a30fdbd9b586a13f,signaling_and_security,3,1
4e7c18b98d84e05cbae3ff0ff03846c2,home_appliances_2,3,1
42b6488f5b8246d9141712abd4b1b693,health_beauty,3,1
dcf3755cefcdc158ad0b7bdde51e871b,furniture_decor,3,1
8cb7c5ddf41f4d506eba76e9a4702a25,sports_leisure,3,2
5415337f1863452476d42d9f14a16a61,furniture_decor,3,1
d32e3909cfb714fb2a6cb092c85b9c5f,health_beauty,3,1
02a2272692e13558373c66db98f05e2e,telephony,3,2
66dc1b1632bd6a3e508510c5b3492107,telephony,3,11
138dbe45fc62f1e244378131a6801526,fashion_bags_accessories,3,1
b19f3ca2ea475913750f25a5c37c8d8f,housewares,3,20
b16d3dadc47d4eb18be3d88bad0775ce,baby,3,1
c12b92bf1c350f3e6bf88d3596219c86,toys,3,3
52ac6f920b7280e4c6d30dd94de6259b,office_furniture,3,6
4ce8b55b4bfa4659184e7becc1fba3f2,auto,3,2
3606774ec64634822d78dc2db6d37045,garden_tools,3,2
3e8bd881d92466e63ba9e3e809cd3c50,computers_accessories,3,2
3ab971ce71839580d2ae5b4e40fe8044,sports_leisure,2.9,8
dfa0c4c6229ab200a4a1336b4d7128ff,auto,2.9,12
c9a06ece156bb057372c68718ec8909b,garden_tools,2.9,12
602044f2c16190c2c6e45eb35c2e21cb,bed_bath_table,2.9,59
dbb9b48c841a0e39e21f98e1a6b2ec3e,toys,2.9,10
f44bdc12aa39f5271f0b95f66cd4c289,auto,2.9,7
54965bbe3e4f07ae045b90b0b8541f52,bed_bath_table,2.9,81
2eb70248d66e0e3ef83659f71b244378,watches_gifts,2.9,116
a49928bcdf77c55c6d6e05e09a9b4ca5,toys,2.9,91
b0b346d3a89f5eb4c2968af3f083cd43,drinks,2.9,7
5b51032eddd242adc84c38acab88f23d,bed_bath_table,2.8,5
8d956fec2e4337affcb520f56fd8cbfd,consoles_games,2.8,4
20b54c376b794ed028df09a3cd88e8dc,fixed_telephony,2.8,5
7fdb0720c8d7c9075538b365dc8c3a22,furniture_bedroom,2.8,5
f3da5b2ff499efb8d4a6d371d175d7dd,toys,2.8,6
76d64c4aca3a7baf218bf93ef7fa768d,bed_bath_table,2.8,5
cb5df0dcb9e280b1780e9d589889f2c7,furniture_living_room,2.8,5
15aac934c58d886785ac1b17953ea898,air_conditioning,2.8,4
134285d1f41da5c13a756ee8142c8a4e,auto,2.8,4
4091f77d8c768fc3e81c20761471761d,baby,2.8,8
213b25e6f54661939f11710a6fddb871,construction_tools_lights,2.8,9
014c0679dd340a0e338872e7ec85666a,signaling_and_security,2.8,4
e250d617a0ad591ba9bd663e584a895d,furniture_decor,2.8,20
2a1348e9addc1af5aaa619b1a3679d6b,furniture_decor,2.8,16
0aa2205ca24f113f4658a5c536667426,stationery,2.8,11
7040e82f899a04d1b434b795a43b4617,computers_accessories,2.8,6
c6381d2d013342748761e906d45aff76,housewares,2.8,25
522620dcb18a6b31cd7bdf73665113a9,sports_leisure,2.8,4
ed8cb7b190ceb6067227478e48cf8dde,housewares,2.8,5
18a349e75d307f4b4cc646a691ed4216,fixed_telephony,2.8,13
9baf5cb77970f539089d09a38bcec5c3,market_place,2.7,3
4a1917ef994878940e1fb03eeb787ad7,fixed_telephony,2.7,3
e7d5b006eb624f13074497221eb37807,telephony,2.7,46
b56828a9f9027f3c918c04ca720d9e3c,bed_bath_table,2.7,3
e06f09ec0a4aca210779cf1cfc63cf19,housewares,2.7,6
2eb70248d66e0e3ef83659f71b244378,telephony,2.7,3
7ea5bfa6c340f58f8e71fc1f0412b0d6,cool_stuff,2.7,7
c26a2be5b53b7db6b276280da212a779,office_furniture,2.7,18
0791d9fc1e30678ecf03d3e55fa108d3,housewares,2.7,11
89de2d6f23e9746ff309705b23581faa,books_technical,2.7,7
6ee85be3693ed79a8e80718743d80655,electronics,2.7,7
6650fcccd8cd2f7e55ffa524f30c4c59,luggage_accessories,2.7,3
1284de4ae8aa26997e748c851557cf0e,watches_gifts,2.7,3
08ad4ac1388e4420ca531c3edfc46198,pet_shop,2.7,7
79a679c36c08d606b3fd47ead9de109b,drinks,2.7,7
1da3aeb70d7989d1e6d9b0e887f97c23,housewares,2.7,10
02d35243ea2e497335cd0f076b45675d,furniture_decor,2.7,16
66dc1b1632bd6a3e508510c5b3492107,health_beauty,2.7,3
681fce914360217db47784ae28905a96,health_beauty,2.7,3
c0e6839516f5398edc34adf5f1d53d1a,sports_leisure,2.7,3
e9d99831abad74458942f21e16f33f92,tablets_printing_image,2.7,3
ec4608a1f76453166bb312b2968aeaf4,furniture_decor,2.7,35
52f0fe436a347ddad7ed5f9aa4e27eaa,computers_accessories,2.6,9
9f505651f4a6abe901a56cdc21508025,watches_gifts,2.6,5
c8b3445d737de6befde0c88ede534a5e,baby,2.6,10
5656537e588803a555b8eb41f07a944b,construction_tools_safety,2.6,7
6cf476a4ca74498db55cbccdaa9dcfb6,fashion_underwear_beach,2.6,5
a36ac007a4d18f865c8d32c3b2402c2d,garden_tools,2.6,7
